"subject_id","label"
"401","2"
"402","2"
"403","2"
"404","2"
"405","2"
"406","2"
"407","2"
"408","2"
"409","2"
"410","2"
"411","2"
"412","2"
"413","2"
"414","2"
"415","2"
"416","2"
"417","2"
"418","2"
"419","2"
"420","2"
"421","2"
"422","2"
"423","2"
"424","2"
"425","2"
"426","2"
"427","2"
"428","2"
"429","2"
"430","2"
"431","2"
"432","2"
"433","2"
"434","2"
"435","2"
"436","2"
"437","2"
"438","2"
"439","2"
"440","2"
"441","2"
"442","2"
"443","2"
"444","2"
"445","2"
"446","2"
"447","2"
"448","2"
"449","2"
"450","2"
"451","2"
"452","2"
"453","3"
"454","3"
"455","3"
"456","3"
"457","3"
"458","3"
"459","3"
"460","3"
"461","3"
"462","3"
"463","3"
"464","3"
"465","3"
"466","3"
"467","3"
"468","3"
"469","3"
"470","3"
"471","3"
"472","3"
"473","3"
"474","3"
"475","3"
"476","3"
"477","3"
"478","3"
"479","3"
"480","3"
"481","3"
"482","3"
"483","3"
"484","3"
"485","3"
"486","3"
"487","3"
"488","3"
"489","3"
"490","3"
"491","3"
"492","3"
"493","3"
"494","3"
"495","3"
"496","3"
"497","3"
"498","3"
"499","3"
"500","3"
"501","4"
"502","4"
"503","4"
"504","4"
"505","4"
"506","4"
"507","4"
"508","4"
"509","4"
"510","4"
"511","4"
"512","4"
"513","4"
"514","4"
"515","4"
"516","4"
"517","4"
"518","4"
"519","4"
"520","4"
"521","4"
"522","4"
"523","4"
"524","4"
"525","4"
"526","4"
"527","4"
"528","4"
"529","4"
"530","4"
"531","4"
"532","4"
"533","4"
"534","4"
"535","4"
"536","4"
"537","4"
"538","4"
"539","4"
"540","4"
"541","4"
"542","4"
"543","4"
"544","4"
"545","4"
"546","4"
"547","4"
"548","4"
"549","4"
"550","4"
"551","4"
"552","4"
"553","4"
"554","4"
"555","4"
"556","4"
"557","4"
"558","4"
"559","4"
"560","4"
"561","4"
"562","4"
"563","4"
"564","4"
"565","4"
"566","4"
"567","4"
"568","4"
"569","4"
"570","4"
"571","4"
"572","4"
"573","4"
"574","4"
"575","4"
"576","5"
"577","5"
"578","5"
"579","5"
"580","5"
"581","5"
"582","5"
"583","5"
"584","5"
"585","5"
"586","5"
"587","5"
"588","5"
"589","5"
"590","5"
"591","5"
"592","5"
"593","5"
"594","5"
"595","5"
"596","5"
"597","5"
"598","5"
"599","5"
"600","5"
"601","5"
"602","5"
"603","5"
"604","5"
"605","5"
"606","5"
"607","5"
"608","5"
"609","5"
"610","5"
"611","5"
"612","5"
"613","5"
"614","5"
"615","5"
"616","5"
"617","5"
"618","5"
"619","5"
"620","5"
"621","5"
"622","5"
"623","5"
"624","5"
"625","5"
"626","5"
"627","5"
"628","5"
"629","5"
"630","5"
"631","5"
"632","5"
"633","5"
"634","5"
"635","5"
"636","5"
"637","5"
"638","5"
"639","5"
"640","5"
"641","5"
"642","5"
"643","5"
"644","5"
"645","5"
"646","5"
"647","5"
"648","5"
"649","5"
"650","5"
"651","5"
"652","5"
"653","5"
"654","5"
"655","5"
"656","5"
"657","5"
"658","5"
"659","5"
"660","5"
"661","5"
"662","5"
"663","5"
"664","5"
"665","5"
"666","5"
"667","5"
"668","5"
"669","5"
"670","5"
"671","5"
"672","5"
"673","5"
"674","5"
"675","5"
"676","5"
"677","6"
"678","6"
"679","6"
"680","6"
"681","6"
"682","6"
"683","6"
"684","6"
"685","6"
"686","6"
"687","6"
"688","6"
"689","6"
"690","6"
"691","6"
"692","6"
"693","6"
"694","6"
"695","6"
"696","6"
"697","6"
"698","6"
"699","6"
"700","6"
"701","6"
"702","6"
"703","6"
"704","6"
"705","6"
"706","6"
"707","6"
"708","6"
"709","6"
"710","6"
"711","6"
"712","6"
"713","6"
"714","6"
"715","6"
"716","6"
"717","6"
"718","6"
"719","6"
"720","6"
"721","6"
"722","6"
"723","6"
"724","6"
"725","6"
"726","6"
"727","6"
"728","6"
"729","6"
"730","6"
"731","6"
"732","6"
"733","6"
"734","7"
"735","7"
"736","7"
"737","7"
"738","7"
"739","7"
"740","7"
"741","7"
"742","7"
"743","7"
"744","7"
"745","7"
"746","7"
"747","7"
"748","7"
"749","7"
"750","7"
"751","7"
"752","7"
"753","7"
"754","7"
"755","7"
"756","7"
"757","7"
"758","7"
"759","7"
"760","7"
"761","7"
"762","7"
"763","7"
"764","7"
"765","7"
"766","7"
"767","7"
"768","7"
"769","7"
"770","7"
"771","7"
"772","7"
"773","7"
"774","7"
"775","7"
"776","7"
"777","7"
"778","7"
"779","7"
"780","7"
"781","7"
"782","8"
"783","8"
"784","8"
"785","8"
"786","8"
"787","8"
"788","8"
"789","8"
"790","8"
"791","8"
"792","8"
"793","8"
"794","8"
"795","8"
"796","8"
"797","8"
"798","8"
"799","8"
"800","8"
"801","8"
"802","8"
"803","8"
"804","8"
"805","8"
"806","8"
"807","8"
"808","8"
"809","8"
"810","8"
"811","8"
"812","8"
"813","8"
"814","8"
"815","8"
"816","8"
"817","8"
"818","8"
"819","8"
"820","8"
"821","8"
"822","8"
"823","8"
"824","8"
"825","8"
"826","8"
"827","8"
"828","8"
"829","8"
"830","8"
"831","8"
"832","8"
"833","8"
"834","8"
"835","8"
"836","8"
"837","8"
"838","8"
"839","8"
"840","8"
"841","8"
"842","8"
"843","8"
"844","8"
"845","8"
"846","8"
"847","8"
"848","8"
"849","8"
"850","8"
"851","8"
"852","8"
"853","9"
"854","9"
"855","9"
"856","9"
"857","9"
"858","9"
"859","9"
"860","9"
"861","9"
"862","9"
"863","9"
"864","9"
"865","9"
"866","9"
"867","9"
"868","9"
"869","9"
"870","9"
"871","9"
"872","9"
"873","9"
"874","9"
"875","9"
"876","9"
"877","9"
"878","9"
"879","9"
"880","9"
"881","9"
"882","9"
"883","9"
"884","9"
"885","9"
"886","9"
"887","9"
"888","9"
"889","9"
"890","9"
"891","9"
"892","9"
"893","9"
"894","9"
"895","9"
"896","9"
"897","9"
"898","9"
"899","9"
"900","9"
"901","9"
"902","9"
"903","9"
"904","9"
"905","9"
"906","9"
"907","9"
"908","9"
"909","9"
"910","9"
"911","9"
"912","9"
"913","9"
"914","9"
"915","10"
"916","10"
"917","10"
"918","10"
"919","10"
"920","10"
"921","10"
"922","10"
"923","10"
"924","10"
"925","10"
"926","10"
"927","10"
"928","10"
"929","10"
"930","10"
"931","10"
"932","10"
"933","10"
"934","10"
"935","10"
"936","10"
"937","10"
"938","10"
"939","10"
"940","10"
"941","10"
"942","10"
"943","10"
"944","10"
"945","10"
"946","10"
"947","10"
"948","10"
"949","10"
"950","10"
"951","10"
"952","10"
"953","10"
"954","10"
"955","10"
"956","10"
"957","10"
"958","10"
"959","10"
"960","10"
"961","10"
"962","10"
"963","10"
"964","10"
"965","11"
"966","11"
"967","11"
"968","11"
"969","11"
"970","11"
"971","11"
"972","11"
"973","11"
"974","11"
"975","11"
"976","11"
"977","11"
"978","11"
"979","11"
"980","11"
"981","11"
"982","11"
"983","11"
"984","11"
"985","11"
"986","11"
"987","11"
"988","11"
"989","11"
"990","11"
"991","11"
"992","11"
"993","11"
"994","11"
"995","11"
"996","11"
"997","11"
"998","11"
"999","11"
"1000","11"
"1001","11"
"1002","11"
"1003","11"
"1004","11"
"1005","11"
"1006","11"
"1007","11"
"1008","11"
"1009","11"
"1010","11"
"1011","11"
"1012","11"
"1013","11"
"1014","11"
"1015","11"
"1016","11"
"1017","11"
"1018","11"
"1019","11"
"1020","11"
"1021","11"
"1022","11"
"1023","11"
"1024","12"
"1025","12"
"1026","12"
"1027","12"
"1028","12"
"1029","12"
"1030","12"
"1031","12"
"1032","12"
"1033","12"
"1034","12"
"1035","12"
"1036","12"
"1037","12"
"1038","12"
"1039","12"
"1040","12"
"1041","12"
"1042","12"
"1043","12"
"1044","12"
"1045","12"
"1046","12"
"1047","12"
"1048","12"
"1049","12"
"1050","12"
"1051","12"
"1052","12"
"1053","12"
"1054","12"
"1055","12"
"1056","12"
"1057","12"
"1058","12"
"1059","12"
"1060","12"
"1061","12"
"1062","12"
"1063","12"
"1064","12"
"1065","12"
"1066","12"
"1067","12"
"1068","12"
"1069","12"
"1070","12"
"1071","12"
"1072","12"
"1073","12"
"1074","12"
"1075","12"
"1076","12"
"1077","12"
"1078","12"
"1079","12"
"1080","12"
"1081","12"
"1082","12"
"1083","12"
"1084","12"
"1085","13"
"1086","13"
"1087","13"
"1088","13"
"1089","13"
"1090","13"
"1091","13"
"1092","13"
"1093","13"
"1094","13"
"1095","13"
"1096","13"
"1097","13"
"1098","13"
"1099","13"
"1100","13"
"1101","13"
"1102","13"
"1103","13"
"1104","13"
"1105","13"
"1106","13"
"1107","13"
"1108","13"
"1109","13"
"1110","13"
"1111","13"
"1112","13"
"1113","13"
"1114","13"
"1115","13"
"1116","13"
"1117","13"
"1118","13"
"1119","13"
"1120","13"
"1121","13"
"1122","13"
"1123","13"
"1124","13"
"1125","13"
"1126","13"
"1127","13"
"1128","13"
"1129","13"
"1130","13"
"1131","13"
"1132","13"
"1133","13"
"1134","13"
"1135","13"
"1136","13"
"1137","13"
"1138","13"
"1139","13"
"1140","13"
"1141","13"
"1142","13"
"1143","13"
"1144","13"
"1145","13"
"1146","13"
"1147","13"
"1148","13"
"1149","14"
"1150","14"
"1151","14"
"1152","14"
"1153","14"
"1154","14"
"1155","14"
"1156","14"
"1157","14"
"1158","14"
"1159","14"
"1160","14"
"1161","14"
"1162","14"
"1163","14"
"1164","14"
"1165","14"
"1166","14"
"1167","14"
"1168","14"
"1169","14"
"1170","14"
"1171","14"
"1172","14"
"1173","14"
"1174","14"
"1175","14"
"1176","14"
"1177","14"
"1178","14"
"1179","14"
"1180","14"
"1181","14"
"1182","14"
"1183","14"
"1184","14"
"1185","14"
"1186","14"
"1187","14"
"1188","14"
"1189","14"
"1190","14"
"1191","14"
"1192","14"
"1193","14"
"1194","14"
"1195","14"
"1196","14"
"1197","14"
"1198","14"
"1199","14"
"1200","15"
"1201","15"
"1202","15"
"1203","15"
"1204","15"
"1205","15"
"1206","15"
"1207","15"
"1208","15"
"1209","15"
"1210","15"
"1211","15"
"1212","15"
"1213","15"
"1214","15"
"1215","15"
"1216","15"
"1217","15"
"1218","15"
"1219","15"
"1220","15"
"1221","15"
"1222","15"
"1223","15"
"1224","15"
"1225","15"
"1226","15"
"1227","15"
"1228","15"
"1229","15"
"1230","15"
"1231","15"
"1232","15"
"1233","15"
"1234","15"
"1235","15"
"1236","15"
"1237","15"
"1238","15"
"1239","15"
"1240","15"
"1241","15"
"1242","15"
"1243","15"
"1244","15"
"1245","15"
"1246","15"
"1247","15"
"1248","15"
"1249","15"
"1250","15"
"1251","15"
"1252","15"
"1253","15"
"1254","15"
"1255","15"
"1256","16"
"1257","16"
"1258","16"
"1259","16"
"1260","16"
"1261","16"
"1262","16"
"1263","16"
"1264","16"
"1265","16"
"1266","16"
"1267","16"
"1268","16"
"1269","16"
"1270","16"
"1271","16"
"1272","16"
"1273","16"
"1274","16"
"1275","16"
"1276","16"
"1277","16"
"1278","16"
"1279","16"
"1280","16"
"1281","16"
"1282","16"
"1283","16"
"1284","16"
"1285","16"
"1286","16"
"1287","16"
"1288","16"
"1289","16"
"1290","16"
"1291","16"
"1292","16"
"1293","16"
"1294","16"
"1295","16"
"1296","16"
"1297","16"
"1298","16"
"1299","16"
"1300","16"
"1301","16"
"1302","16"
"1303","16"
"1304","16"
"1305","16"
"1306","16"
"1307","16"
"1308","16"
"1309","16"
"1310","16"
"1311","16"
"1312","16"
"1313","16"
"1314","16"
"1315","16"
"1316","16"
"1317","16"
"1318","17"
"1319","17"
"1320","17"
"1321","17"
"1322","17"
"1323","17"
"1324","17"
"1325","17"
"1326","17"
"1327","17"
"1328","17"
"1329","17"
"1330","17"
"1331","17"
"1332","17"
"1333","17"
"1334","17"
"1335","17"
"1336","17"
"1337","17"
"1338","17"
"1339","17"
"1340","17"
"1341","17"
"1342","17"
"1343","17"
"1344","17"
"1345","17"
"1346","17"
"1347","17"
"1348","17"
"1349","17"
"1350","17"
"1351","17"
"1352","17"
"1353","17"
"1354","17"
"1355","17"
"1356","17"
"1357","17"
"1358","17"
"1359","17"
"1360","17"
"1361","17"
"1362","17"
"1363","17"
"1364","17"
"1365","17"
"1366","17"
"1367","17"
"1368","17"
"1369","17"
"1370","17"
"1371","17"
"1372","17"
"1373","17"
"1374","17"
"1375","17"
"1376","17"
"1377","17"
"1378","17"
"1379","17"
"1380","17"
"1381","17"
"1382","17"
"1383","17"
"1384","17"
"1385","17"
"1386","18"
"1387","18"
"1388","18"
"1389","18"
"1390","18"
"1391","18"
"1392","18"
"1393","18"
"1394","18"
"1395","18"
"1396","18"
"1397","18"
"1398","18"
"1399","18"
"1400","18"
"1401","18"
"1402","18"
"1403","18"
"1404","18"
"1405","18"
"1406","18"
"1407","18"
"1408","18"
"1409","18"
"1410","18"
"1411","18"
"1412","18"
"1413","18"
"1414","18"
"1415","18"
"1416","18"
"1417","18"
"1418","18"
"1419","18"
"1420","18"
"1421","18"
"1422","18"
"1423","18"
"1424","18"
"1425","18"
"1426","18"
"1427","18"
"1428","18"
"1429","18"
"1430","18"
"1431","18"
"1432","18"
"1433","18"
"1434","18"
"1435","18"
"1436","18"
"1437","19"
"1438","19"
"1439","19"
"1440","19"
"1441","19"
"1442","19"
"1443","19"
"1444","19"
"1445","19"
"1446","19"
"1447","19"
"1448","19"
"1449","19"
"1450","19"
"1451","19"
"1452","19"
"1453","19"
"1454","19"
"1455","19"
"1456","19"
"1457","19"
"1458","19"
"1459","19"
"1460","19"
"1461","19"
"1462","19"
"1463","19"
"1464","19"
"1465","19"
"1466","19"
"1467","19"
"1468","19"
"1469","19"
"1470","19"
"1471","19"
"1472","19"
"1473","19"
"1474","19"
"1475","19"
"1476","19"
"1477","19"
"1478","19"
"1479","19"
"1480","19"
"1481","19"
"1482","19"
"1483","19"
"1484","19"
"1485","19"
"1486","19"
"1487","19"
"1488","19"
"1489","19"
"1490","19"
"1491","19"
"1492","19"
"1493","19"
"1494","19"
"1495","19"
"1496","19"
"1497","20"
"1498","20"
"1499","20"
"1500","20"
"1501","20"
"1502","20"
"1503","20"
"1504","20"
"1505","20"
"1506","20"
"1507","20"
"1508","20"
"1509","20"
"1510","20"
"1511","20"
"1512","20"
"1513","20"
"1514","20"
"1515","20"
"1516","20"
"1517","20"
"1518","20"
"1519","20"
"1520","20"
"1521","20"
"1522","20"
"1523","20"
"1524","20"
"1525","20"
"1526","20"
"1527","20"
"1528","20"
"1529","20"
"1530","20"
"1531","20"
"1532","20"
"1533","20"
"1534","20"
"1535","20"
"1536","20"
"1537","20"
"1538","20"
"1539","20"
"1540","20"
"1541","20"
"1542","20"
"1543","20"
"1544","20"
"1545","20"
"1546","20"
"1547","20"
"1548","20"
"1549","20"
"1550","20"
"1551","20"
"1552","20"
"1553","20"
"1554","20"
"1555","20"
"1556","20"
"1557","20"
"1558","20"
"1559","20"
"1560","20"
"1561","20"
"1562","20"
"1563","20"
"1564","20"
"1565","20"
"1566","20"
"1567","20"
"1568","20"
"1569","20"
"1570","20"
"1571","20"
"1572","20"
"1573","20"
"1574","20"
"1575","20"
"1576","20"
"1577","20"
"1578","20"
"1579","20"
"1580","20"
"1581","1"
"1582","1"
"1583","1"
"1584","1"
"1585","1"
"1586","1"
"1587","1"
"1588","1"
"1589","1"
"1590","1"
"1591","1"
"1592","1"
"1593","1"
"1594","1"
"1595","1"
"1596","1"
"1597","1"
"1598","1"
"1599","1"
"1600","1"
"1601","1"
"1602","1"
"1603","1"
"1604","1"
"1605","1"
"1606","1"
"1607","1"
"1608","1"
"1609","1"
"1610","1"
"1611","1"
"1612","1"
"1613","1"
"1614","1"
"1615","1"
"1616","1"
"1617","1"
"1618","1"
"1619","1"
"1620","1"
"1621","1"
"1622","1"
"1623","1"
"1624","1"
"1625","1"
"1626","1"
"1627","1"
"1628","1"
"1629","1"
"1630","1"
"1631","1"
"1632","1"
"1633","1"
"1634","1"
"1635","1"
"1636","1"
"1637","1"
"1638","1"
"1639","1"
"1640","1"
"1641","1"
"1642","1"
"1643","1"
"1644","1"
"1645","1"
"1646","1"
"1647","1"
"1648","1"
"1649","2"
"1650","2"
"1651","2"
"1652","2"
"1653","2"
"1654","2"
"1655","2"
"1656","2"
"1657","2"
"1658","2"
"1659","2"
"1660","2"
"1661","2"
"1662","2"
"1663","2"
"1664","2"
"1665","2"
"1666","2"
"1667","2"
"1668","2"
"1669","2"
"1670","2"
"1671","2"
"1672","2"
"1673","2"
"1674","2"
"1675","2"
"1676","2"
"1677","2"
"1678","2"
"1679","2"
"1680","2"
"1681","2"
"1682","2"
"1683","2"
"1684","2"
"1685","2"
"1686","2"
"1687","2"
"1688","2"
"1689","2"
"1690","2"
"1691","2"
"1692","2"
"1693","2"
"1694","2"
"1695","2"
"1696","2"
"1697","2"
"1698","2"
"1699","2"
"1700","2"
"1701","2"
"1702","2"
"1703","2"
"1704","2"
"1705","2"
"1706","2"
"1707","2"
"1708","2"
"1709","2"
"1710","2"
"1711","3"
"1712","3"
"1713","3"
"1714","3"
"1715","3"
"1716","3"
"1717","3"
"1718","3"
"1719","3"
"1720","3"
"1721","3"
"1722","3"
"1723","3"
"1724","3"
"1725","3"
"1726","3"
"1727","3"
"1728","3"
"1729","3"
"1730","3"
"1731","3"
"1732","3"
"1733","3"
"1734","3"
"1735","3"
"1736","3"
"1737","3"
"1738","3"
"1739","3"
"1740","3"
"1741","3"
"1742","3"
"1743","3"
"1744","3"
"1745","3"
"1746","3"
"1747","3"
"1748","3"
"1749","3"
"1750","3"
"1751","3"
"1752","3"
"1753","3"
"1754","3"
"1755","3"
"1756","3"
"1757","3"
"1758","3"
"1759","3"
"1760","3"
"1761","3"
"1762","3"
"1763","3"
"1764","3"
"1765","3"
"1766","3"
"1767","3"
"1768","3"
"1769","3"
"1770","3"
"1771","3"
"1772","3"
"1773","3"
"1774","3"
"1775","3"
"1776","3"
"1777","3"
"1778","3"
"1779","3"
"1780","3"
"1781","3"
"1782","3"
"1783","3"
"1784","3"
"1785","3"
"1786","3"
"1787","3"
"1788","3"
"1789","3"
"1790","4"
"1791","4"
"1792","4"
"1793","4"
"1794","4"
"1795","4"
"1796","4"
"1797","4"
"1798","4"
"1799","4"
"1800","4"
"1801","4"
"1802","4"
"1803","4"
"1804","4"
"1805","4"
"1806","4"
"1807","4"
"1808","4"
"1809","4"
"1810","4"
"1811","4"
"1812","4"
"1813","4"
"1814","4"
"1815","4"
"1816","4"
"1817","4"
"1818","4"
"1819","4"
"1820","4"
"1821","4"
"1822","4"
"1823","4"
"1824","4"
"1825","4"
"1826","4"
"1827","4"
"1828","4"
"1829","4"
"1830","4"
"1831","4"
"1832","4"
"1833","4"
"1834","4"
"1835","4"
"1836","4"
"1837","4"
"1838","4"
"1839","4"
"1840","4"
"1841","4"
"1842","4"
"1843","4"
"1844","4"
"1845","4"
"1846","4"
"1847","4"
"1848","4"
"1849","4"
"1850","4"
"1851","4"
"1852","4"
"1853","4"
"1854","4"
"1855","4"
"1856","4"
"1857","5"
"1858","5"
"1859","5"
"1860","5"
"1861","5"
"1862","5"
"1863","5"
"1864","5"
"1865","5"
"1866","5"
"1867","5"
"1868","5"
"1869","5"
"1870","5"
"1871","5"
"1872","5"
"1873","5"
"1874","5"
"1875","5"
"1876","5"
"1877","5"
"1878","5"
"1879","5"
"1880","5"
"1881","5"
"1882","5"
"1883","5"
"1884","5"
"1885","5"
"1886","5"
"1887","5"
"1888","5"
"1889","5"
"1890","5"
"1891","5"
"1892","5"
"1893","5"
"1894","5"
"1895","5"
"1896","5"
"1897","5"
"1898","5"
"1899","5"
"1900","5"
"1901","5"
"1902","5"
"1903","5"
"1904","5"
"1905","5"
"1906","5"
"1907","5"
"1908","5"
"1909","5"
"1910","5"
"1911","5"
"1912","5"
"1913","5"
"1914","5"
"1915","5"
"1916","5"
"1917","5"
"1918","5"
"1919","5"
"1920","5"
"1921","5"
"1922","5"
"1923","5"
"1924","5"
"1925","5"
"1926","5"
"1927","6"
"1928","6"
"1929","6"
"1930","6"
"1931","6"
"1932","6"
"1933","6"
"1934","6"
"1935","6"
"1936","6"
"1937","6"
"1938","6"
"1939","6"
"1940","6"
"1941","6"
"1942","6"
"1943","6"
"1944","6"
"1945","6"
"1946","6"
"1947","6"
"1948","6"
"1949","6"
"1950","6"
"1951","6"
"1952","6"
"1953","6"
"1954","6"
"1955","6"
"1956","6"
"1957","6"
"1958","6"
"1959","6"
"1960","6"
"1961","6"
"1962","6"
"1963","6"
"1964","6"
"1965","6"
"1966","6"
"1967","6"
"1968","6"
"1969","6"
"1970","6"
"1971","6"
"1972","6"
"1973","6"
"1974","6"
"1975","6"
"1976","6"
"1977","6"
"1978","6"
"1979","6"
"1980","6"
"1981","6"
"1982","6"
"1983","6"
"1984","6"
"1985","6"
"1986","6"
"1987","6"
"1988","6"
"1989","6"
"1990","6"
"1991","6"
"1992","6"
"1993","7"
"1994","7"
"1995","7"
"1996","7"
"1997","7"
"1998","7"
"1999","7"
"2000","7"
"2001","7"
"2002","7"
"2003","7"
"2004","7"
"2005","7"
"2006","7"
"2007","7"
"2008","7"
"2009","7"
"2010","7"
"2011","7"
"2012","7"
"2013","7"
"2014","7"
"2015","7"
"2016","7"
"2017","7"
"2018","7"
"2019","7"
"2020","7"
"2021","7"
"2022","7"
"2023","7"
"2024","7"
"2025","7"
"2026","7"
"2027","7"
"2028","7"
"2029","7"
"2030","7"
"2031","7"
"2032","7"
"2033","7"
"2034","7"
"2035","7"
"2036","7"
"2037","7"
"2038","7"
"2039","7"
"2040","7"
"2041","7"
"2042","7"
"2043","7"
"2044","7"
"2045","7"
"2046","7"
"2047","7"
"2048","7"
"2049","7"
"2050","7"
"2051","7"
"2052","7"
"2053","7"
"2054","7"
"2055","7"
"2056","7"
"2057","8"
"2058","8"
"2059","8"
"2060","8"
"2061","8"
"2062","8"
"2063","8"
"2064","8"
"2065","8"
"2066","8"
"2067","8"
"2068","8"
"2069","8"
"2070","8"
"2071","8"
"2072","8"
"2073","8"
"2074","8"
"2075","8"
"2076","8"
"2077","8"
"2078","8"
"2079","8"
"2080","8"
"2081","8"
"2082","8"
"2083","8"
"2084","8"
"2085","8"
"2086","8"
"2087","8"
"2088","8"
"2089","8"
"2090","8"
"2091","8"
"2092","8"
"2093","8"
"2094","8"
"2095","8"
"2096","8"
"2097","8"
"2098","8"
"2099","8"
"2100","8"
"2101","8"
"2102","8"
"2103","8"
"2104","8"
"2105","8"
"2106","8"
"2107","8"
"2108","8"
"2109","8"
"2110","8"
"2111","8"
"2112","8"
"2113","8"
"2114","8"
"2115","8"
"2116","8"
"2117","8"
"2118","8"
"2119","8"
"2120","8"
"2121","8"
"2122","8"
"2123","8"
"2124","8"
"2125","8"
"2126","8"
"2127","8"
"2128","8"
"2129","8"
"2130","8"
"2131","8"
"2132","8"
"2133","8"
"2134","8"
"2135","8"
"2136","8"
"2137","8"
"2138","8"
"2139","8"
"2140","8"
